"image","xmin","ymin","xmax","ymax","label"
"132.jpg",125.66666666666666,2,189.33333333333331,88,"Nabil_Karoui"
"131.jpg",164.70903010033445,0.1705848623853211,262.6354515050167,122.51003440366974,"Nabil_Karoui"
"130.jpg",182.5752508361204,4.337973273942094,250.2876254180602,92.1597995545657,"Nabil_Karoui"
"133.jpg",89.15050167224081,9.415855532786885,177.0880713489409,144.6781506147541,"Nabil_Karoui"
"134.jpg",47.07692307692308,1.3455882352941178,206.46153846153845,181.26995798319328,"Nabil_Karoui"
"135.jpg",116.63545150501672,3.9838530066815143,190.72909698996654,97.47160356347439,"Nabil_Karoui"
"136.jpg",114.10435779816514,35.45751633986928,163.76796636085626,96.79901960784314,"Nabil_Karoui"
"137.jpg",133.13935340022294,10.133809840425533,178.57079152731325,68.52033466312056,"Nabil_Karoui"
"138.jpg",186.95652173913044,16.455926294820717,228.76254180602007,79.3722609561753,"Nabil_Karoui"
"139.jpg",162.73801560758082,25.499161449016103,201.99777034559642,79.96069991055457,"Nabil_Karoui"
"139.jpg",61.105908584169455,0.16821332737030412,105.4314381270903,50.196835867620756,"Kais_Saied"
"14.jpg",112.37458193979933,17.459910358565736,177.25752508361205,101.7945717131474,"Kais_Saied"
"141.jpg",209.78372352285396,30.119260204081634,255.19732441471572,94.82538265306124,"Nabil_Karoui"
"140.jpg",61.60365316901409,33.74183006535948,131.93041373239438,140.7516339869281,"Nabil_Karoui"
"142.jpg",34.99665551839465,9.161410550458717,77.37792642140468,62.4641628440367,"Nabil_Karoui"
"143.jpg",107.35785953177258,20.471862549800797,183.27759197324414,114.17704183266932,"Nabil_Karoui"
"144.jpg",122.1673184357542,13.068627450980392,169.27346368715084,72.63725490196077,"Nabil_Karoui"
"145.jpg",44.62876254180602,5.308199541284404,103.38461538461539,88.4733371559633,"Nabil_Karoui"
"145.jpg",180.76254180602007,4.023795871559633,248.5083612040134,92.6476490825688,"Kais_Saied"
"146.jpg",162.4860646599777,43.36479271356784,195.28985507246375,88.42509422110552,"Nabil_Karoui"
"147.jpg",118.79486908783784,6.38235294117647,173.52459881756758,79.9313725490196,"Nabil_Karoui"
"148.jpg",134.8695652173913,14.372693321616872,188,86.0985281195079,"Nabil_Karoui"
"15.jpg",103.33333333333333,1.6666666666666665,179.66666666666666,123.66666666666667,"Kais_Saied"
"150.jpg",122.42586399108137,24.293082524271846,144.2051282051282,53.341626213592235,"Nabil_Karoui"
"149.jpg",108.835005574136,26.198963567839197,136.42697881828317,66.04820979899498,"Nabil_Karoui"
"151.jpg",185.20735785953175,28.165203984819733,235.51059085841692,95.072224857685,"Nabil_Karoui"
"152.jpg",153.66666666666666,1,285.66666666666663,160,"Kais_Saied"
"152.jpg",16.666666666666664,0.3333333333333333,115.33333333333331,122.33333333333333,"Nabil_Karoui"
"153.jpg",35.189520624303235,23.014092548076924,94.71571906354515,106.86986177884614,"Nabil_Karoui"
"153.jpg",187.1293199554069,23.342938701923078,251.2597547380156,97.991015625,"Kais_Saied"
"155.jpg",173.81939799331104,22.788736979166668,224.0066889632107,90.88099888392857,"Nabil_Karoui"
"154.jpg",36.45484949832776,35.86628486055777,114.71571906354515,136.26469123505976,"Nabil_Karoui"
"156.jpg",132.5886287625418,5.75445434298441,182.9297658862876,73.74554565701558,"Nabil_Karoui"
"157.jpg",112.02675585284281,0.4426503340757238,236.46153846153845,155.19320712694878,"Nabil_Karoui"
"158.jpg",84.16945373467112,7.412518901209677,125.24414715719064,64.65042212701613,"Nabil_Karoui"
"16.jpg",72.15927631578947,3.3333333333333335,158.86243421052632,114.16666666666667,"Kais_Saied"
"159.jpg",198.3277591973244,10.76668326693227,247.82608695652175,80.71090637450199,"Nabil_Karoui"
"159.jpg",41.80602006688963,8.75871513944223,92.3076923076923,74.68700199203187,"Kais_Saied"
"160.jpg",150.83612040133778,16.79058764940239,191.97324414715717,68.32843625498008,"Nabil_Karoui"
"161.jpg",63.81270903010033,2.213251670378619,129.39799331103677,80.4738307349666,"Nabil_Karoui"
"162.jpg",53.507246376811594,9.701503164556962,122.46376811594203,85.89897151898735,"Nabil_Karoui"
"163.jpg",92,53.666666666666664,150.33333333333331,123,"Nabil_Karoui"
"165.jpg",180.57413600891863,34.16881281407035,217.05685618729098,83.82710427135677,"Nabil_Karoui"
"164.jpg",64.23411371237458,24.22669441838649,131.7123745819398,116.08222912757974,"Nabil_Karoui"
"166.jpg",208.80936454849498,23.10634743875278,248.16053511705684,70.55846325167037,"Nabil_Karoui"
"169.jpg",95.83054626532886,1.9741117850953205,185.7302118171683,120.83026429809358,"Nabil_Karoui"
"167.jpg",54.434782608695656,0,164.7001114827202,128.41692651843817,"Kais_Saied"
"167.jpg",181.10033444816054,1.2932822668112798,287.1783723522854,131.9093343275488,"Nabil_Karoui"
"168.jpg",78.1984392419175,15.950996677740864,172.5863991081382,135.76495016611295,"Nabil_Karoui"
"17.jpg",124.74916387959867,10.432021912350598,188.2943143812709,96.10532868525895,"Kais_Saied"
"170.jpg",91.69164750328515,2.299019607843137,177.43409165571614,112.32352941176471,"Nabil_Karoui"
"171.jpg",112.02675585284281,0.4426503340757238,193.56521739130434,106.59020044543429,"Nabil_Karoui"
"172.jpg",126.08695652173913,31.850348605577686,174.24749163879596,92.75871513944222,"Nabil_Karoui"
"173.jpg",108.11148272017837,1.6621173469387756,198.59977703455965,125.31517857142858,"Nabil_Karoui"
"174.jpg",87.12298768939394,1.931372549019608,164.7176846590909,105.25980392156865,"Nabil_Karoui"
"175.jpg",122.0066889632107,5.9504013761467895,163.4247491638796,63.748566513761475,"Nabil_Karoui"
"176.jpg",57.104793756967666,6.34657579787234,131.2463768115942,107.65508643617022,"Nabil_Karoui"
"178.jpg",114.17614269788183,0.36622224903474904,187.76365663322184,100.72143460424711,"Nabil_Karoui"
"177.jpg",99.2941219369895,19.869281045751634,134.05724912485414,68.61111111111111,"Nabil_Karoui"
"179.jpg",95.9866220735786,6.081424302788844,169.89966555183946,89.4121015936255,"Nabil_Karoui"
"18.jpg",136.77591973244148,1.7760894495412844,217.685618729097,100.35407110091744,"Kais_Saied"
"182.jpg",39.90635451505017,13.845733041575492,136.5217391304348,130.43216630196937,"Nabil_Karoui"
"180.jpg",67.49609810479376,1.6705216535433072,164.13823857302117,92.87262139107612,"Nabil_Karoui"
"181.jpg",136.6153846153846,21.65230582524272,194.0334448160535,99.55521844660196,"Nabil_Karoui"
"183.jpg",126.30992196209587,0,196.51616499442588,94.86228015075376,"Nabil_Karoui"
"184.jpg",199.94648829431438,26.647550111358573,243.55183946488293,84.72327394209354,"Nabil_Karoui"
"186.jpg",145.79026442307693,14.972222222222223,189.46673501131224,72.41666666666667,"Nabil_Karoui"
"187.jpg",6.579352529960053,0.6633986928104575,109.36230858854859,134.66993464052288,"Nabil_Karoui"
"185.jpg",155.63210702341138,0.08853006681514476,213.06354515050168,75.87026726057906,"Nabil_Karoui"
"188.jpg",108.36120401337793,1.7308266932270915,188.96321070234114,115.51568725099601,"Nabil_Karoui"
"189.jpg",76.44108371559632,10.137254901960786,164.9548451834862,120.41830065359478,"Nabil_Karoui"
"190.jpg",68.48481487148102,23.774509803921568,148.05519430844552,122.99346405228758,"Nabil_Karoui"
"19.jpg",171.83946488294316,19.39981343283582,214.39018952062432,72.97294776119404,"Kais_Saied"
"192.jpg",67.59197324414716,5.066199204946996,102.80267558528428,55.38422040636043,"Kais_Saied"
"192.jpg",152.47491638795987,31.483160335689046,188.62876254180603,80.85771863957598,"Nabil_Karoui"
"191.jpg",63.79264214046823,14.510069444444445,82.8015607580825,37.71006944444445,"Nabil_Karoui"
"193.jpg",116.63545150501672,9.86392937219731,177.25752508361202,93.46931053811659,"Nabil_Karoui"
"194.jpg",175.73913043478262,43.31469683655536,236.10033444816054,125.42190246045695,"Nabil_Karoui"
"195.jpg",117.41917502787068,60.53062185929648,164.9386845039019,123.36981783919597,"Nabil_Karoui"
"196.jpg",53.666666666666664,16,108.33333333333333,86,"Nabil_Karoui"
"197.jpg",68.56187290969899,16.455926294820717,122.40802675585283,91.75473107569721,"Nabil_Karoui"
"198.jpg",73.38461538461539,0.08853006681514476,148.8963210702341,83.66091314031179,"Nabil_Karoui"
"199.jpg",165.6086956521739,30.123458254269448,207.09253065774806,75.8160578747628,"Nabil_Karoui"
"20.jpg",146.06020066889633,1.150890868596882,190.72909698996656,59.22661469933185,"Kais_Saied"
"2.jpg",99.58082497212932,11.977574750830565,167.69899665551839,100.30980066445183,"Kais_Saied"
"200.jpg",113.37792642140468,40.55154382470119,140.46822742474916,77.02963147410358,"Nabil_Karoui"
"21.jpg",125.41806020066889,2.734810756972111,207.02341137123744,95.43600597609561,"Kais_Saied"
"22.jpg",107.4659977703456,16.08930265654649,189.12709030100334,109.75913187855787,"Kais_Saied"
"23.jpg",56.829431438127095,14.620126146788992,127.1438127090301,107.73939220183486,"Kais_Saied"
"24.jpg",124.42809364548495,1.434760733452594,228.59308807134894,137.58860688729877,"Kais_Saied"
"25.jpg",139.1304347826087,0.7268426294820717,175.58528428093643,40.88620517928287,"Kais_Saied"
"26.jpg",121.71125975473801,18.842179648241206,194.37012263099217,108.34971733668343,"Kais_Saied"
"27.jpg",138.06020066889633,3.2033300524934387,202.1047937569677,84.05897309711287,"Kais_Saied"
"28.jpg",132.74804905239688,30.18388819095477,175.36231884057972,81.98790829145729,"Kais_Saied"
"29.jpg",134.11371237458195,3.738794820717131,173.57859531772576,52.599352589641434,"Kais_Saied"
"3.jpg",139.2396878483835,6.7022916666666665,209.2129319955407,95.74229166666667,"Kais_Saied"
"30.jpg",152.50836120401337,16.86783256880734,180.44147157190633,51.22563073394495,"Kais_Saied"
"32.jpg",123.23745819397993,6.822605448154658,161.90635451505017,57.78569859402461,"Kais_Saied"
"33.jpg",166.15558510638297,6.553921568627451,222.32579787234042,87.38562091503267,"Kais_Saied"
"31.jpg",110.7391304347826,25.913951684397166,143.23522853957635,76.41040558510639,"Kais_Saied"
"34.jpg",170.1505016722408,28.038159547738694,217.670011148272,92.7165515075377,"Kais_Saied"
"35.jpg",117.88270692567568,3.3431372549019605,183.55838260135135,89.96078431372548,"Kais_Saied"
"36.jpg",114.32552954292085,4.013401328273244,196.31326644370122,110.08550759013282,"Kais_Saied"
"37.jpg",138.06020066889633,1.7760894495412844,200.98996655518397,75.9504013761468,"Kais_Saied"
"38.jpg",34.666666666666664,10,104.66666666666666,108.33333333333333,"Kais_Saied"
"38.jpg",199.66666666666666,9.333333333333332,262,99.66666666666666,"Nabil_Karoui"
"39.jpg",113.10926894796381,3.055555555555556,176.9441105769231,91.97222222222223,"Kais_Saied"
"4.jpg",150.33221850613154,8.184957349081365,189.06577480490523,63.36605971128609,"Kais_Saied"
"42.jpg",95.75955976863754,7.915032679738562,161.080896529563,93.84967320261437,"Kais_Saied"
"40.jpg",107.66666666666666,6.333333333333333,158,78.33333333333333,"Kais_Saied"
"41.jpg",198.59977703455962,0.42326850094876656,290.3868450390189,137.8274430740038,"Kais_Saied"
"43.jpg",121.40468227424749,14.447958167330677,153.84615384615384,55.945966135458164,"Kais_Saied"
"44.jpg",101.33333333333333,0.6666666666666666,151.33333333333331,75.33333333333333,"Kais_Saied"
"45.jpg",208.33333333333331,22.333333333333332,260.3333333333333,86,"Kais_Saied"
"47.jpg",181.27090301003344,5.746762948207171,215.05016722408027,49.92206175298804,"Kais_Saied"
"46.jpg",181.08361204013377,3.0604931192660554,266.16722408026754,120.90452981651377,"Kais_Saied"
"48.jpg",189.63210702341138,0.3921812749003984,250.16722408026757,70.00174302788844,"Kais_Saied"
"49.jpg",167.5897435897436,0.13771325459317585,222.43032329988853,74.09571850393702,"Kais_Saied"
"5.jpg",123.29096989966555,8.519208715596331,209.97993311036788,118.97792431192661,"Kais_Saied"
"51.jpg",91.97324414715719,5.354742462311558,133.0546265328874,59.61102386934673,"Kais_Saied"
"50.jpg",169.68784838350055,11.336831302966102,247.1014492753623,117.70123808262713,"Kais_Saied"
"52.jpg",130.76923076923077,0,226.42140468227427,154.00174302788844,"Kais_Saied"
"53.jpg",139.1861761426979,18.53564698492462,207.55295429208473,99.46027010050251,"Kais_Saied"
"56.jpg",152.85953177257525,23.078310696095073,181.88740245261985,74.99002546689303,"Kais_Saied"
"54.jpg",118.3835005574136,31.055,163.49721293199553,84.495,"Kais_Saied"
"55.jpg",44.81605351170568,7.754731075697211,118.06020066889633,109.49178286852589,"Kais_Saied"
"55.jpg",167.89297658862876,9.76269920318725,251.1705685618729,109.15712151394422,"Nabil_Karoui"
"57.jpg",178.88517279821627,3.967855545617174,258.6711259754738,107.50810599284436,"Kais_Saied"
"58.jpg",153.24414715719064,12.972177044609666,206.58862876254182,83.15433317843866,"Kais_Saied"
"59.jpg",230.78929765886286,7.879175946547884,274.0401337792642,65.60077951002226,"Kais_Saied"
"6.jpg",151.09921962095876,9.334563648293964,189.44927536231884,62.59965551181103,"Kais_Saied"
"60.jpg",176.52173913043478,9.414556226765798,251.85061315496097,105.14689823420073,"Kais_Saied"
"61.jpg",198.61204013377926,10.505410022779042,280.2040133779264,117.79470387243735,"Kais_Saied"
"62.jpg",123.04347826086955,15.183455230496454,164.05797101449275,65.99551196808511,"Kais_Saied"
"64.jpg",18.434782608695652,2.9214922048997773,114.8628762541806,137.13307349665925,"Kais_Saied"
"65.jpg",121.95317725752508,16.232201443569554,179.0947603121516,97.08784448818898,"Kais_Saied"
"63.jpg",215.438127090301,17.83113532110092,236.30769230769232,43.519208715596335,"Kais_Saied"
"66.jpg",173.91304347826087,9.428037848605577,210.36789297658862,62.9738545816733,"Kais_Saied"
"67.jpg",103.7056856187291,1.4549885321100917,166.31438127090303,78.51920871559633,"Kais_Saied"
"68.jpg",119.57302118171683,3.8217531028368796,182.3567447045708,88.71891622340426,"Kais_Saied"
"7.jpg",123.29096989966555,8.519208715596331,208.37458193979933,118.33572247706424,"Kais_Saied"
"69.jpg",144.48160535117057,1.1338876146788992,189.1103678929766,61.50086009174312,"Kais_Saied"
"70.jpg",122.59643255295427,13.190365025466892,162.12374581939798,65.50764006791171,"Kais_Saied"
"71.jpg",195.31772575250835,35.86628486055777,230.76923076923077,73.68301792828686,"Kais_Saied"
"72.jpg",129.66889632107024,6.030972960992908,182.98773690078036,74.83239140070923,"Kais_Saied"
"74.jpg",122.1159420289855,33.79710144927536,168.02898550724638,94.37681159420289,"Kais_Saied"
"73.jpg",134.8494983277592,5.9504013761467895,177.23076923076923,63.106364678899084,"Kais_Saied"
"75.jpg",109.44816053511705,1.9828831658291457,167.6978818283166,80.45524497487438,"Kais_Saied"
"76.jpg",136,22,183.33333333333331,84,"Kais_Saied"
"78.jpg",144.99665551839465,14.607461024498885,188.247491638796,73.74554565701558,"Kais_Saied"
"77.jpg",179.44481605351172,48.664089255136986,233.0613154960981,122.11785637842466,"Kais_Saied"
"79.jpg",106.35451505016722,2.400149402390438,162.54180602006687,65.98580677290836,"Kais_Saied"
"8.jpg",111,5,167.33333333333331,83.33333333333333,"Kais_Saied"
"80.jpg",127.81939799331104,35.586919559099435,176.1571906354515,100.50249179174483,"Kais_Saied"
"81.jpg",112.5139353400223,32.63614949748744,154.8216276477146,92.4100188442211,"Kais_Saied"
"83.jpg",201.33333333333331,7.333333333333333,239.66666666666663,59.333333333333336,"Kais_Saied"
"82.jpg",142.33333333333331,20.666666666666664,188.99999999999997,81,"Kais_Saied"
"84.jpg",140.13377926421404,16.79058764940239,171.57190635451505,57.9539342629482,"Kais_Saied"
"85.jpg",35.84726867335563,19.067938701923076,95.70234113712374,109.17178485576923,"Nabil_Karoui"
"85.jpg",186.14269788182833,21.698707932692308,252.90412486064662,97.66216947115385,"Kais_Saied"
"86.jpg",107.9319955406912,0.654513888888889,187.51170568561875,105.05451388888889,"Kais_Saied"
"87.jpg",185.41137123745818,8.233296213808464,229.72575250836118,65.60077951002226,"Kais_Saied"
"88.jpg",154.43478260869566,8.619118001930502,208.55295429208473,75.96274734555985,"Kais_Saied"
"89.jpg",46.23411371237458,5.9504013761467895,104.98996655518394,88.15223623853211,"Nabil_Karoui"
"89.jpg",179.1571906354515,4.344896788990826,249.47157190635454,89.75774082568807,"Kais_Saied"
"9.jpg",117.33333333333333,3.6666666666666665,199.33333333333331,103.33333333333333,"Kais_Saied"
"90.jpg",43.1438127090301,8.424053784860558,93.64548494983278,76.02564741035856,"Kais_Saied"
"90.jpg",197.32441471571906,9.428037848605577,250.83612040133778,80.04158366533864,"Nabil_Karoui"
"91.jpg",72.93645484949833,2.1038005272407734,130.46822742474916,75.40257029876977,"Kais_Saied"
"92.jpg",149.9598662207358,3.6297327394209353,185.76588628762542,43.99944320712695,"Kais_Saied"
"93.jpg",173.1861761426979,45.130646243291594,196.29877369007804,77.11096824686942,"Kais_Saied"
"94.jpg",140.33333333333331,0,223.66666666666663,106.33333333333333,"Kais_Saied"
"95.jpg",191.41360089186176,3.034274193548387,229.9576365663322,47.74774667931688,"Kais_Saied"
"97.jpg",233.27090301003344,28.06403118040089,256.314381270903,58.51837416481069,"Kais_Saied"
"98.jpg",118.64548494983278,13.01805904522613,179.34782608695653,91.49042085427135,"Kais_Saied"
"99.jpg",84.23745819397993,18.655086436170212,171.314381270903,133.85012189716312,"Kais_Saied"
